0.28, 5.240916752536917e-06, 0.7989778284848486
0.28500000000000003, 4.702069757525369e-06, 0.8779897782848485
0.29, 5.0799581875752545e-06, 0.8187798977828484
0.295, 5.396532861875754e-06, 0.7981877989778284
0.3, 4.690706008618759e-06, 0.8179818779897784
0.305, 4.500842720086188e-06, 0.8081798187798978
0.31, 5.803990127200863e-06, 0.718081798187799
0.315, 5.6850736712720084e-06, 0.737180817981878
0.32, 5.274138236712718e-06, 0.8173718081798188
0.325, 5.539804322367128e-06, 0.7781737180817981
0.33, 5.6383672532236715e-06, 0.787781737180818
0.335, 4.986875132532236e-06, 0.8678778173718082
0.34, 4.626280031325323e-06, 0.8886787781737181
0.34500000000000003, 5.498824190313253e-06, 0.7788867877817373
0.35000000000000003, 5.1430505419031345e-06, 0.8377888678778175
0.355, 5.672363095419029e-06, 0.7483778886787782
0.36, 5.02705244095419e-06, 0.8174837788867877
0.365, 5.368211164409541e-06, 0.7781748377888679
0.37, 6.152944341644092e-06, 0.7177817483778887
0.375, 5.4275305634164405e-06, 0.7971778174837789
0.38, 5.54071833563416e-06, 0.7679717781748377
0.385, 5.463322263356343e-06, 0.8176797177817484
0.39, 5.2140875326335636e-06, 0.8381767971778175
0.395, 5.174225475326337e-06, 0.8683817679717782
0.4, 5.177109964753263e-06, 0.7986838176797179
0.405, 6.292713539647531e-06, 0.6579868381767972
0.41000000000000003, 5.220745985396475e-06, 0.796579868381768
0.41500000000000004, 4.736598499853964e-06, 0.8779657986838177
0.42, 5.1959364449985385e-06, 0.8487796579868382
0.425, 5.493787194449986e-06, 0.7684877965798684
0.43, 5.679382321944503e-06, 0.8076848779657988
0.435, 5.339884913219447e-06, 0.818076848779658
0.44, 5.697751299132194e-06, 0.7481807684877966
0.445, 5.096369002991324e-06, 0.837481807684878
0.45, 5.489842200029913e-06, 0.7683748180768488
0.455, 5.533204282000297e-06, 0.7976837481807685
0.46, 4.2657111728200015e-06, 0.8779768374818075
0.465, 5.342125151728197e-06, 0.7787797683748181
0.47000000000000003, 5.185536131517281e-06, 0.7877877976837482
0.47500000000000003, 5.4525797513151725e-06, 0.7778778779768375
0.48, 5.193356887513156e-06, 0.8177787787797683
0.485, 5.153807428875133e-06, 0.8381777877877977
0.49, 5.733594034288751e-06, 0.778381777877878
0.495, 4.916940760342891e-06, 0.8377838177787789
0.5, 5.088305807603429e-06, 0.8283778381777879
0.505, 5.700287608076034e-06, 0.7582837783817779
0.51, 4.928182886080758e-06, 0.8675828377838178
0.515, 5.608232768860809e-06, 0.7586758283778381
0.52, 5.250548397688608e-06, 0.7975867582837785
0.525, 5.4021392239768865e-06, 0.8179758675828378
0.53, 5.56467826223977e-06, 0.7681797586758284
0.535, 5.113017522622397e-06, 0.8276817975867583
0.54, 4.961477655226225e-06, 0.8482768179758676
0.545, 5.1384161065522625e-06, 0.7884827681797587
0.55, 5.645215641065525e-06, 0.7778848276817976
0.555, 5.879446966410658e-06, 0.7977788482768179
0.56, 4.870842039664105e-06, 0.8379777884827682
0.5650000000000001, 5.159701790396644e-06, 0.8083797778848276
0.5700000000000001, 5.605829677903964e-06, 0.7580837977788483
0.5750000000000001, 5.32327311677904e-06, 0.8075808379777886
0.58, 5.6106386911677896e-06, 0.7480758083797778
0.585, 5.01815727691168e-06, 0.8674807580837978
0.59, 5.3652445927691185e-06, 0.798674807580838
0.595, 5.199207065927691e-06, 0.8079867480758084
0.6, 5.740258810659277e-06, 0.748079867480758
0.605, 5.433946658106593e-06, 0.8074807986748076
0.61, 5.179318446581068e-06, 0.8180748079867481
0.615, 5.300644954465814e-06, 0.7581807480798675
0.62, 5.592561999544657e-06, 0.7375818074807987
0.625, 5.355305479995446e-06, 0.787375818074808
0.63, 4.857596834799953e-06, 0.807873758180748
0.635, 5.041347128347998e-06, 0.8480787375818075
0.64, 4.777335961283479e-06, 0.878480787375818
0.645, 5.640095669612836e-06, 0.7887848078737583
0.65, 5.096078506696128e-06, 0.8678878480787375
0.655, 4.973446145066961e-06, 0.8486788784807874
0.66, 4.575198031450669e-06, 0.8584867887848078
0.665, 5.4461402803145066e-06, 0.7485848678878481
0.67, 5.017504102803146e-06, 0.8074858486788784
0.675, 5.630960291028032e-06, 0.7680748584867888
0.68, 5.0759624329102795e-06, 0.7776807485848678
0.685, 5.7415012043291025e-06, 0.7077768074858487
0.6900000000000001, 5.712553492043291e-06, 0.7870777680748585
0.6950000000000001, 5.1910523949204335e-06, 0.8078707776807486
0.7000000000000001, 5.273580233949204e-06, 0.8080787077768075
0.705, 5.275335362339491e-06, 0.8180807870777681
0.71, 4.874053843623393e-06, 0.8681808078707778
0.715, 5.2632909484362345e-06, 0.8086818080787077
0.72, 5.637518999484364e-06, 0.7680868180807872
0.725, 5.372546819994846e-06, 0.7876808681808078
0.73, 5.717997868199948e-06, 0.7578768086818082
0.735, 4.779298408681997e-06, 0.837578768086818
0.74, 4.9411055140868195e-06, 0.8283757876808682
0.745, 6.13778947514087e-06, 0.6882837578768087
0.75, 5.807380054751408e-06, 0.786882837578768
0.755, 5.021333540547514e-06, 0.8178688283757876
0.76, 5.732002265405476e-06, 0.7581786882837579
0.765, 4.971436802654054e-06, 0.8575817868828375
0.77, 5.0578230280265394e-06, 0.8185758178688283
0.775, 4.824371400280266e-06, 0.8581857581786884
0.78, 5.007581384002801e-06, 0.8185818575817869
0.785, 4.895897643840028e-06, 0.7481858185758179
0.79, 5.2219627264383995e-06, 0.8074818581857582
0.795, 5.435358307264382e-06, 0.8080748185818575
0.8, 5.488387453072643e-06, 0.7780807481858186
0.805, 5.80746645453073e-06, 0.7577808074818582
0.81, 5.014749204545306e-06, 0.7975778080748185
0.8150000000000001, 5.0168952920454506e-06, 0.8279757780807482
0.8200000000000001, 4.887906032920452e-06, 0.8682797577808075
0.8250000000000001, 5.539046140329203e-06, 0.7786827975778081
0.8300000000000001, 5.47167646140329e-06, 0.807786827975778
0.835, 4.881727394614033e-06, 0.8780778682797578
0.84, 4.941295233946143e-06, 0.8587807786827976
0.845, 5.20563436233946e-06, 0.838587807786828
0.85, 4.641850013623395e-06, 0.8383858780778684
0.855, 4.854181590136232e-06, 0.7683838587807788
0.86, 5.3116986159013625e-06, 0.8276838385878078
0.865, 5.260784336159015e-06, 0.748276838385878
0.87, 5.251739813361592e-06, 0.8374827683838588
0.875, 5.171977048133614e-06, 0.7883748276838386
0.88, 5.029487180481335e-06, 0.8378837482768384
0.885, 5.101373571804815e-06, 0.8683788374827683
0.89, 5.438761045718048e-06, 0.7686837883748276
0.895, 4.843494470457181e-06, 0.8276868378837483
0.9, 4.842002674704571e-06, 0.8782768683788374
0.905, 5.775808876747045e-06, 0.7487827686837883
0.91, 5.271595708767471e-06, 0.8074878276868378
0.915, 4.918841477087674e-06, 0.8480748782768684
0.92, 5.327782874770877e-06, 0.7484807487827686
0.925, 4.169555438747711e-06, 0.8774848074878276
0.93, 4.6177229743874765e-06, 0.7587748480748783
0.935, 4.979603619743874e-06, 0.8375877484807488
0.9400000000000001, 5.517427886197442e-06, 0.7783758774848075
0.9450000000000001, 5.580317368861973e-06, 0.7777837587748481
0.9500000000000001, 5.4547346736886195e-06, 0.7977778375877485
0.9550000000000001, 5.059213206736888e-06, 0.8379777783758775
0.96, 5.710406032067367e-06, 0.7583797777837589
0.965, 6.103370510320673e-06, 0.7275837977778375
0.97, 5.024460205103206e-06, 0.8472758379777784
0.975, 5.11328478205103e-06, 0.8384727583797777
0.98, 5.5556314178205095e-06, 0.7483847275837978
0.985, 5.430059474178204e-06, 0.807483847275838
0.99, 5.697189184741784e-06, 0.7580748384727585
0.995, 5.306093091847418e-06, 0.8275807483847276
1.0, 5.1825651409184746e-06, 0.7882758074838472
